row_id,order_id,customer_id,product_id,ship_mode,sales,quantity,discount,profit,profit_margin,order_date_id,ship_date_id
9565,CA-2016-161242,CG-12040,OFF-PA-10001838,Standard Class,11.76,1,0.0,2.352,0.19999999999999998,933,1213
9566,CA-2015-130428,TG-21640,FUR-CH-10002965,Same Day,1125.488,1,0.0,225.09760000000003,0.2,692,692
9567,CA-2015-130428,TG-21640,OFF-BI-10001636,Same Day,12.645,1,0.0,2.529,0.2,692,692
9568,CA-2015-130428,TG-21640,OFF-AR-10004027,Same Day,4.032,1,0.0,0.8064,0.2,692,692
9569,CA-2018-104388,DK-12835,TEC-PH-10002293,First Class,79.96,1,0.0,15.991999999999999,0.2,958,438
9570,CA-2016-113131,MB-17305,OFF-BI-10003196,Same Day,6.732,1,0.0,1.3464,0.2,497,497
9571,CA-2016-113131,MB-17305,OFF-ST-10001172,Same Day,33.568,1,0.0,6.7136,0.2,497,497
9572,CA-2016-113131,MB-17305,OFF-EN-10003068,Same Day,15.84,1,0.0,3.168,0.2,497,497
9573,CA-2016-113131,MB-17305,OFF-LA-10003510,Same Day,24.424,1,0.0,4.8848,0.2,497,497
9574,CA-2016-113131,MB-17305,OFF-AR-10003504,Same Day,17.12,1,0.0,3.4240000000000004,0.2,497,497
9575,CA-2016-148495,SF-20065,FUR-FU-10001889,Same Day,31.56,1,0.0,6.312,0.2,864,864
9576,CA-2016-143147,PS-18760,FUR-CH-10000863,Second Class,105.686,1,0.0,21.137200000000004,0.2,990,72
9577,CA-2016-143147,PS-18760,TEC-MA-10004679,Second Class,399.54,1,0.0,79.90800000000002,0.20000000000000004,990,72
9578,CA-2016-143147,PS-18760,FUR-CH-10004754,Second Class,104.93,1,0.0,20.986000000000004,0.20000000000000004,990,72
9579,CA-2018-152975,RB-19705,TEC-PH-10004586,First Class,1079.85,1,0.0,215.97,0.2,33,119
9580,CA-2018-152975,RB-19705,OFF-ST-10001370,First Class,70.98,1,0.0,14.196000000000002,0.2,33,119
9581,CA-2018-152975,RB-19705,OFF-AR-10001988,First Class,29.95,1,0.0,5.99,0.2,33,119
9582,CA-2018-152975,RB-19705,FUR-CH-10003298,First Class,589.41,1,0.0,117.882,0.2,33,119
9583,CA-2017-107475,RS-19870,OFF-FA-10002988,Standard Class,9.648,1,0.0,1.9296,0.2,844,726
9584,CA-2018-116127,SB-20185,FUR-BO-10002213,Second Class,400.784,1,0.0,80.1568,0.2,644,819
9585,CA-2018-132584,HJ-14875,OFF-ST-10000344,First Class,53.72,1,0.0,10.744,0.2,776,152
9586,CA-2017-160598,SV-20815,OFF-PA-10002319,First Class,31.008,1,0.0,6.2016,0.2,371,771
9587,CA-2017-108630,BE-11410,OFF-BI-10002437,Same Day,61.12,1,0.0,12.224,0.2,742,742
9588,US-2018-129203,BM-11575,OFF-ST-10001418,Standard Class,195.136,1,0.0,39.0272,0.2,828,301
9589,CA-2018-110940,AZ-10750,OFF-AR-10000380,Standard Class,121.536,1,0.0,24.3072,0.2,284,689
9590,CA-2015-119172,HD-14785,OFF-PA-10003036,Standard Class,17.472,1,0.0,3.4944000000000006,0.2,219,1231
9591,CA-2015-119172,HD-14785,OFF-BI-10002026,Standard Class,104.58,1,0.0,20.916,0.2,219,1231
9592,US-2017-105452,BF-11005,FUR-FU-10003691,Standard Class,24.7,1,0.0,4.94,0.2,1063,1148
9593,US-2017-105452,BF-11005,FUR-FU-10003806,Standard Class,302.72,1,0.0,60.54400000000001,0.2,1063,1148
9594,CA-2018-108931,HZ-14950,OFF-PA-10002741,Standard Class,8.56,1,0.0,1.7120000000000002,0.2,33,21
9595,CA-2018-108931,HZ-14950,OFF-PA-10003845,Standard Class,11.56,1,0.0,2.3120000000000003,0.2,33,21
9596,CA-2018-104619,KD-16495,OFF-AP-10001492,Standard Class,25.86,1,0.0,5.172000000000001,0.20000000000000004,715,927
9597,CA-2018-104619,KD-16495,OFF-BI-10004318,Standard Class,276.784,1,0.0,55.3568,0.2,715,927
9598,CA-2018-104619,KD-16495,TEC-PH-10000193,Standard Class,110.352,1,0.0,22.070400000000003,0.2,715,927
9599,CA-2016-149517,FC-14245,FUR-FU-10003464,Standard Class,60.84,1,0.0,12.168000000000001,0.2,445,1347
9600,CA-2016-116841,TP-21130,OFF-AP-10002403,Standard Class,35.208,1,0.0,7.0416,0.2,1224,25
9601,CA-2018-107797,EB-13705,OFF-PA-10003848,Second Class,41.472,1,0.0,8.294400000000001,0.20000000000000004,541,944
9602,CA-2017-117604,JP-15520,OFF-PA-10001357,Standard Class,239.5,1,0.0,47.900000000000006,0.2,914,370
9603,CA-2015-130155,TD-20995,OFF-SU-10004737,First Class,34.2,1,0.0,6.840000000000001,0.2,947,858
9604,CA-2017-129861,DM-13345,FUR-TA-10003715,Standard Class,376.866,1,0.0,75.3732,0.2,27,662
9605,CA-2016-138625,EG-13900,OFF-AP-10003099,First Class,197.72,1,0.0,39.544000000000004,0.2,122,600
9606,US-2018-122672,HG-14965,TEC-AC-10002323,Standard Class,70.72,1,0.0,14.144,0.2,260,46
9607,US-2018-122672,HG-14965,OFF-ST-10002344,Standard Class,194.352,1,0.0,38.870400000000004,0.2,260,46
9608,CA-2018-117128,BF-11080,OFF-PA-10000007,Second Class,21.6,1,0.0,4.32,0.2,257,167
9609,CA-2018-117128,BF-11080,OFF-LA-10000248,Second Class,11.07,1,0.0,2.214,0.19999999999999998,257,167
9610,CA-2017-130638,SC-20095,FUR-FU-10002116,Second Class,282.84,1,0.0,56.568,0.2,459,289
9611,CA-2017-130638,SC-20095,OFF-LA-10002195,Second Class,27.72,1,0.0,5.5440000000000005,0.20000000000000004,459,289
9612,CA-2018-144365,CS-11950,OFF-FA-10000735,Standard Class,11.68,1,0.0,2.336,0.19999999999999998,1201,506
9613,CA-2017-110086,BD-11320,TEC-PH-10001299,Standard Class,239.984,1,0.0,47.99680000000001,0.2,32,898
9614,CA-2015-128524,MZ-17515,OFF-AP-10002892,First Class,22.98,1,0.0,4.596,0.2,8,1407
9615,CA-2015-128524,MZ-17515,TEC-AC-10002718,First Class,102.13,1,0.0,20.426000000000002,0.20000000000000004,8,1407
9616,CA-2015-128524,MZ-17515,OFF-BI-10003527,First Class,2033.584,1,0.0,406.71680000000003,0.2,8,1407
9617,CA-2017-140256,PW-19030,OFF-AR-10002255,Standard Class,5.76,1,0.0,1.152,0.19999999999999998,251,49
9618,CA-2018-160633,BS-11380,TEC-CO-10002095,Standard Class,899.982,1,0.0,179.9964,0.2,674,611
9619,CA-2018-160633,BS-11380,OFF-AR-10004022,Standard Class,86.352,1,0.0,17.270400000000002,0.2,674,611
9620,CA-2018-160633,BS-11380,TEC-AC-10002335,Standard Class,139.96,1,0.0,27.992000000000004,0.2,674,611
9621,CA-2015-115133,DA-13450,OFF-AP-10001634,Standard Class,16.704,1,0.0,3.3408,0.2,468,588
9622,CA-2015-115133,DA-13450,TEC-AC-10002370,Standard Class,3.152,1,0.0,0.6304000000000001,0.2,468,588
9623,CA-2015-115133,DA-13450,OFF-PA-10000174,Standard Class,32.896,1,0.0,6.5792,0.2,468,588
9624,CA-2018-137449,ME-17725,OFF-AP-10000240,First Class,21.392,1,0.0,4.2784,0.2,223,161
9625,CA-2018-137449,ME-17725,FUR-TA-10002855,First Class,307.314,1,0.0,61.46280000000001,0.2,223,161
9626,CA-2018-137449,ME-17725,FUR-BO-10000780,First Class,409.9992,1,0.0,81.99984,0.20000000000000004,223,161
9627,CA-2018-103520,MH-17785,OFF-PA-10001846,First Class,9.248,1,0.0,1.8496,0.2,398,146
9628,CA-2015-139283,BT-11440,OFF-BI-10002049,Standard Class,14.67,1,0.0,2.934,0.2,534,502
9629,CA-2015-118192,MM-17920,OFF-PA-10002947,Standard Class,37.408,1,0.0,7.4816,0.2,287,1040
9630,CA-2015-118192,MM-17920,OFF-BI-10003476,Standard Class,3.438,1,0.0,0.6876000000000001,0.2,287,1040
9631,CA-2017-168844,NM-18520,OFF-BI-10002609,Standard Class,7.152,1,0.0,1.4304000000000001,0.2,1207,113
9632,CA-2017-168844,NM-18520,TEC-PH-10003215,Standard Class,179.7,1,0.0,35.94,0.2,1207,113
9633,CA-2018-154809,MH-17455,OFF-AP-10004785,Standard Class,90.64,1,0.0,18.128,0.2,779,923
9634,CA-2015-151330,TC-21295,TEC-AC-10000865,First Class,177.0,1,0.0,35.4,0.19999999999999998,1006,1137
9635,CA-2015-151330,TC-21295,OFF-ST-10000615,First Class,79.45,1,0.0,15.89,0.2,1006,1137
9636,CA-2015-151330,TC-21295,FUR-CH-10000749,First Class,1628.82,1,0.0,325.764,0.2,1006,1137
9637,CA-2015-124702,MH-17785,FUR-FU-10003553,Standard Class,137.54,1,0.0,27.508,0.2,729,642
9638,CA-2015-124702,MH-17785,FUR-TA-10003008,Standard Class,730.2,1,0.0,146.04000000000002,0.2,729,642
9639,US-2018-125808,EP-13915,OFF-PA-10001846,Second Class,11.56,1,0.0,2.3120000000000003,0.2,106,941
9640,CA-2016-116638,JH-15985,FUR-TA-10000198,Second Class,4297.644,1,0.0,859.5288,0.2,1225,44
9641,CA-2015-104563,CM-12715,OFF-AR-10000390,Standard Class,20.65,1,0.0,4.13,0.2,1010,1431
9642,CA-2015-104563,CM-12715,OFF-ST-10000934,Standard Class,204.9,1,0.0,40.980000000000004,0.2,1010,1431
9643,CA-2015-104563,CM-12715,FUR-CH-10002780,Standard Class,436.704,1,0.0,87.3408,0.2,1010,1431
9644,CA-2015-104563,CM-12715,FUR-CH-10004495,Standard Class,481.568,1,0.0,96.31360000000001,0.2,1010,1431
9645,US-2018-107979,FO-14305,TEC-AC-10002006,Standard Class,89.544,1,0.0,17.9088,0.2,111,488
9646,US-2018-107979,FO-14305,OFF-ST-10002485,Standard Class,35.168,1,0.0,7.0336,0.2,111,488
9647,US-2018-107979,FO-14305,OFF-BI-10000778,Standard Class,72.588,1,0.0,14.5176,0.2,111,488
9648,CA-2015-150518,MW-18220,OFF-ST-10000877,Standard Class,221.16,1,0.0,44.232,0.2,85,157
9649,CA-2015-150518,MW-18220,TEC-PH-10002103,Standard Class,281.97,1,0.0,56.394000000000005,0.2,85,157
9650,CA-2017-107104,MS-17365,FUR-BO-10002213,Standard Class,3406.664,1,0.0,681.3328000000001,0.20000000000000004,492,886
9651,CA-2017-107104,MS-17365,OFF-AR-10004269,Standard Class,37.17,1,0.0,7.434000000000001,0.2,492,886
9652,CA-2017-107104,MS-17365,OFF-AP-10000055,Standard Class,64.96,1,0.0,12.991999999999999,0.2,492,886
9653,CA-2017-107104,MS-17365,FUR-FU-10002937,Standard Class,595.38,1,0.0,119.07600000000001,0.2,492,886
9654,CA-2018-161893,HP-14815,TEC-AC-10001874,Standard Class,95.984,1,0.0,19.1968,0.2,206,679
9655,CA-2018-161893,HP-14815,OFF-BI-10004506,Standard Class,4.938,1,0.0,0.9876,0.2,206,679
9656,CA-2015-156160,AS-10090,FUR-FU-10001876,Standard Class,97.44,1,0.0,19.488,0.2,359,412
9657,CA-2015-156160,AS-10090,OFF-BI-10003355,Standard Class,3.984,1,0.0,0.7968000000000001,0.2,359,412
9658,CA-2015-156160,AS-10090,OFF-AR-10003876,Standard Class,13.04,1,0.0,2.608,0.2,359,412
9659,CA-2015-156160,AS-10090,FUR-CH-10004983,Standard Class,579.528,1,0.0,115.9056,0.2,359,412
9660,CA-2015-100860,CS-12505,OFF-LA-10001982,Second Class,18.75,1,0.0,3.75,0.2,960,810
9661,CA-2017-160717,ME-17320,TEC-PH-10001459,Standard Class,3023.928,1,0.0,604.7856,0.2,113,726
9662,CA-2017-160717,ME-17320,TEC-AC-10002134,Standard Class,26.96,1,0.0,5.392,0.2,113,726
9663,CA-2017-160717,ME-17320,TEC-PH-10001760,Standard Class,477.6,1,0.0,95.52000000000001,0.2,113,726
9664,CA-2018-132619,MS-17770,OFF-ST-10001511,Standard Class,193.95,1,0.0,38.79,0.2,516,529
9665,US-2016-120957,KH-16690,OFF-PA-10003953,Same Day,12.96,1,0.0,2.5920000000000005,0.20000000000000004,215,215
9666,CA-2018-157448,LC-16885,FUR-FU-10003268,Standard Class,119.94,1,0.0,23.988,0.2,674,226
9667,CA-2018-157448,LC-16885,FUR-FU-10001847,Standard Class,12.42,1,0.0,2.484,0.2,674,226
9668,CA-2017-126270,AF-10870,OFF-BI-10002764,Standard Class,18.088,1,0.0,3.6176000000000004,0.2,132,1247
9669,CA-2017-126270,AF-10870,OFF-EN-10004386,Standard Class,71.97,1,0.0,14.394,0.2,132,1247
9670,CA-2018-145275,AH-10465,OFF-LA-10001569,Standard Class,14.94,1,0.0,2.988,0.2,460,1192
9671,CA-2016-133396,GK-14620,OFF-AR-10001446,First Class,64.68,1,0.0,12.936000000000002,0.2,864,763
9672,US-2018-140312,KL-16645,TEC-PH-10003442,Standard Class,22.0,1,0.0,4.4,0.2,39,124
9673,CA-2017-114867,FM-14290,OFF-PA-10000477,Standard Class,7.968,1,0.0,1.5936000000000001,0.2,444,1284
9674,CA-2017-114867,FM-14290,TEC-PH-10002645,Standard Class,1499.97,1,0.0,299.994,0.2,444,1284
9675,US-2015-164644,JL-15850,OFF-ST-10003123,Second Class,26.632,1,0.0,5.3264000000000005,0.2,193,1358
9676,CA-2017-137393,GM-14500,FUR-FU-10001617,Standard Class,41.6,1,0.0,8.32,0.2,716,1121
9677,US-2015-120175,MC-17635,OFF-EN-10003862,Standard Class,64.02,1,0.0,12.804,0.2,684,641
9678,CA-2017-144785,CS-12490,OFF-AR-10001573,Standard Class,6.99,1,0.0,1.3980000000000001,0.2,725,132
9679,CA-2017-144785,CS-12490,OFF-SU-10004290,Standard Class,6.84,1,0.0,1.368,0.2,725,132
9680,CA-2016-130113,AH-10030,OFF-ST-10000046,Standard Class,323.1,1,0.0,64.62,0.2,18,621
9681,CA-2016-130113,AH-10030,TEC-PH-10003505,Standard Class,668.16,1,0.0,133.632,0.2,18,621
9682,CA-2018-122770,EP-13915,OFF-LA-10004559,Standard Class,8.64,1,0.0,1.7280000000000002,0.2,1097,405
9683,CA-2018-122770,EP-13915,OFF-PA-10003172,Standard Class,38.88,1,0.0,7.776000000000001,0.2,1097,405
9684,CA-2018-122770,EP-13915,FUR-FU-10001473,Standard Class,201.04,1,0.0,40.208,0.2,1097,405
9685,CA-2018-122770,EP-13915,OFF-PA-10000232,Standard Class,12.96,1,0.0,2.5920000000000005,0.20000000000000004,1097,405
9686,CA-2018-118668,FW-14395,TEC-AC-10000682,Second Class,16.59,1,0.0,3.318,0.2,461,1289
9687,CA-2018-116498,KA-16525,OFF-AR-10003405,Standard Class,35.1,1,0.0,7.0200000000000005,0.2,1110,96
9688,US-2018-130603,SC-20050,OFF-BI-10000301,Standard Class,11.646,1,0.0,2.3292,0.2,1034,834
9689,US-2018-135986,PG-18895,OFF-PA-10001534,Standard Class,32.4,1,0.0,6.48,0.2,309,819
9690,US-2018-135986,PG-18895,TEC-PH-10003691,Standard Class,503.96,1,0.0,100.792,0.2,309,819
9691,CA-2018-140536,TA-21385,OFF-AR-10001545,First Class,7.04,1,0.0,1.4080000000000001,0.2,1096,1329
9692,CA-2016-130183,PO-18850,FUR-BO-10001811,Standard Class,613.9992,1,0.0,122.79984,0.2,51,973
9693,CA-2016-107902,SM-20950,OFF-ST-10001837,Standard Class,470.36,1,0.0,94.072,0.2,835,1336
9694,CA-2018-130148,NK-18490,OFF-PA-10000551,Second Class,31.08,1,0.0,6.216,0.2,242,395
9695,CA-2018-130148,NK-18490,OFF-SU-10001574,Second Class,7.3,1,0.0,1.46,0.2,242,395
9696,US-2017-151260,SC-20695,OFF-AP-10002892,First Class,73.536,1,0.0,14.7072,0.2,26,883
9697,CA-2015-144281,HK-14890,OFF-LA-10003930,Second Class,491.55,1,0.0,98.31,0.2,1226,346
9698,CA-2017-122511,BT-11485,FUR-FU-10001037,Same Day,30.336,1,0.0,6.0672,0.2,22,22
9699,CA-2018-154116,KM-16660,OFF-PA-10004569,Standard Class,22.83,1,0.0,4.566,0.2,935,485
9700,CA-2018-154116,KM-16660,OFF-AP-10000027,Standard Class,54.32,1,0.0,10.864,0.2,935,485
9701,CA-2018-154116,KM-16660,TEC-PH-10000675,Standard Class,196.776,1,0.0,39.3552,0.2,935,485
9702,CA-2017-105291,SP-20920,OFF-FA-10003059,Standard Class,3.62,1,0.0,0.7240000000000001,0.2,860,255
9703,CA-2018-147032,LB-16795,OFF-PA-10003256,Standard Class,11.54,1,0.0,2.308,0.2,690,1019
9704,CA-2018-147032,LB-16795,OFF-BI-10003656,Standard Class,849.95,1,0.0,169.99,0.2,690,1019
9705,CA-2018-147032,LB-16795,OFF-BI-10002897,Standard Class,11.01,1,0.0,2.202,0.2,690,1019
9706,CA-2018-125990,JS-16030,OFF-BI-10004826,Standard Class,39.624,1,0.0,7.924800000000001,0.2,16,437
9707,CA-2017-161746,CS-11950,FUR-CH-10004626,Standard Class,242.136,1,0.0,48.4272,0.2,148,190
9708,CA-2017-161746,CS-11950,OFF-AR-10000390,Standard Class,12.39,1,0.0,2.478,0.2,148,190
9709,CA-2017-161746,CS-11950,FUR-FU-10003731,Standard Class,19.96,1,0.0,3.9920000000000004,0.2,148,190
9710,CA-2017-161746,CS-11950,OFF-ST-10002743,Standard Class,340.92,1,0.0,68.18400000000001,0.20000000000000004,148,190
9711,CA-2015-114251,MD-17350,FUR-FU-10001468,Standard Class,273.568,1,0.0,54.7136,0.2,1128,850
9712,CA-2015-114251,MD-17350,OFF-BI-10003684,Standard Class,13.194,1,0.0,2.6388000000000003,0.2,1128,850
9713,CA-2015-114251,MD-17350,OFF-ST-10003716,Standard Class,1080.096,1,0.0,216.0192,0.2,1128,850
9714,CA-2015-114251,MD-17350,TEC-AC-10001101,Standard Class,51.56,1,0.0,10.312000000000001,0.2,1128,850
9715,CA-2015-114251,MD-17350,TEC-AC-10004864,Standard Class,58.416,1,0.0,11.6832,0.2,1128,850
9716,CA-2017-116379,LD-17005,OFF-BI-10001543,Standard Class,57.584,1,0.0,11.516800000000002,0.2,78,397
9717,US-2017-144477,DB-13270,OFF-AR-10000914,Second Class,37.312,1,0.0,7.4624,0.2,400,1042
9718,CA-2017-108210,AT-10735,TEC-PH-10002293,Same Day,79.96,1,0.0,15.991999999999999,0.2,199,1207
9719,CA-2017-108210,AT-10735,TEC-AC-10000109,Same Day,223.96,1,0.0,44.792,0.2,199,1207
9720,CA-2018-166835,DK-13375,OFF-ST-10002574,Second Class,221.024,1,0.0,44.204800000000006,0.20000000000000004,106,238
9721,CA-2017-119641,CS-12250,FUR-FU-10002445,Standard Class,18.96,1,0.0,3.7920000000000003,0.2,898,183
9722,CA-2017-105781,JF-15565,FUR-CH-10001802,Standard Class,326.646,1,0.0,65.3292,0.19999999999999998,596,881
9723,CA-2017-105781,JF-15565,TEC-AC-10003628,Standard Class,89.97,1,0.0,17.994,0.2,596,881
9724,CA-2015-101364,TW-21025,OFF-BI-10003984,Standard Class,296.712,1,0.0,59.3424,0.2,1092,59
9725,CA-2016-117898,TB-21250,OFF-EN-10004459,Standard Class,12.224,1,0.0,2.4448000000000003,0.2,902,556
9726,CA-2018-142293,SC-20380,TEC-AC-10001109,First Class,89.97,1,0.0,17.994,0.2,698,1089
9727,CA-2018-167395,KM-16720,OFF-AP-10001293,First Class,286.86,1,0.0,57.37200000000001,0.2,575,770
9728,CA-2018-167395,KM-16720,TEC-PH-10004977,First Class,979.95,1,0.0,195.99,0.2,575,770
9729,CA-2018-167395,KM-16720,OFF-SU-10001935,First Class,4.36,1,0.0,0.8720000000000001,0.2,575,770
9730,CA-2015-111962,EB-14170,OFF-BI-10001308,Standard Class,10.048,1,0.0,2.0096000000000003,0.20000000000000004,412,778
9731,CA-2015-111962,EB-14170,OFF-ST-10000046,Standard Class,807.75,1,0.0,161.55,0.2,412,778
9732,CA-2018-124261,JE-15715,OFF-AR-10003504,Standard Class,34.24,1,0.0,6.848000000000001,0.2,238,124
9733,CA-2015-114321,NC-18535,FUR-CH-10001797,Standard Class,500.24,1,0.0,100.048,0.2,1072,56
9734,CA-2015-114321,NC-18535,OFF-PA-10000246,Standard Class,20.12,1,0.0,4.024,0.19999999999999998,1072,56
9735,CA-2015-114321,NC-18535,OFF-BI-10001359,Standard Class,896.99,1,0.0,179.39800000000002,0.20000000000000004,1072,56
9736,CA-2015-128062,AD-10180,OFF-PA-10001583,Second Class,5.88,1,0.0,1.176,0.19999999999999998,85,755
9737,US-2016-100069,NF-18475,TEC-PH-10004667,Standard Class,269.98,1,0.0,53.99600000000001,0.2,686,231
9738,CA-2018-129294,KD-16615,OFF-ST-10002615,Standard Class,310.12,1,0.0,62.024,0.2,634,709
9739,CA-2018-129294,KD-16615,OFF-BI-10004236,Standard Class,70.464,1,0.0,14.0928,0.2,634,709
9740,CA-2018-129294,KD-16615,OFF-BI-10001757,Standard Class,19.68,1,0.0,3.936,0.2,634,709
9741,CA-2018-129294,KD-16615,OFF-AP-10001154,Standard Class,140.67,1,0.0,28.134,0.2,634,709
9742,CA-2016-117086,QJ-19255,FUR-BO-10004834,Standard Class,4404.9,1,0.0,880.98,0.2,628,769
9743,CA-2018-131303,EP-13915,OFF-LA-10001074,Standard Class,62.65,1,0.0,12.530000000000001,0.2,355,575
9744,CA-2017-137127,JJ-15445,OFF-LA-10001641,Standard Class,9.45,1,0.0,1.89,0.2,951,1297
9745,CA-2018-141782,BE-11410,OFF-EN-10002230,Standard Class,268.576,1,0.0,53.71520000000001,0.2,277,1257
9746,CA-2018-137505,BP-11290,FUR-TA-10000617,Same Day,364.08,1,0.0,72.816,0.2,222,222
9747,CA-2018-137505,BP-11290,FUR-TA-10001676,Same Day,71.088,1,0.0,14.2176,0.2,222,222
9748,US-2015-140914,BH-11710,FUR-FU-10000175,Standard Class,10.984,1,0.0,2.1968,0.2,8,648
9749,US-2015-140914,BH-11710,FUR-CH-10003379,Standard Class,797.944,1,0.0,159.5888,0.2,8,648
9750,CA-2017-158358,EM-13810,TEC-AC-10002567,Standard Class,159.98,1,0.0,31.996,0.2,759,388
9751,CA-2017-113390,EP-13915,OFF-AR-10003183,Standard Class,5.344,1,0.0,1.0688000000000002,0.2,1227,681
9752,CA-2017-113390,EP-13915,OFF-AR-10001446,Standard Class,27.72,1,0.0,5.5440000000000005,0.20000000000000004,1227,681
9753,US-2017-158680,NZ-18565,OFF-BI-10000145,First Class,2.496,1,0.0,0.49920000000000003,0.2,950,416
9754,CA-2018-113705,LC-16870,OFF-LA-10000476,Second Class,8.26,1,0.0,1.6520000000000001,0.2,997,1066
9755,CA-2018-113705,LC-16870,OFF-BI-10001679,Second Class,17.76,1,0.0,3.5520000000000005,0.2,997,1066
9756,CA-2018-113705,LC-16870,OFF-ST-10001128,Second Class,332.94,1,0.0,66.58800000000001,0.20000000000000004,997,1066
9757,CA-2018-113705,LC-16870,FUR-TA-10002533,Second Class,292.1,1,0.0,58.42000000000001,0.2,997,1066
9758,CA-2018-113705,LC-16870,TEC-PH-10004006,Second Class,206.1,1,0.0,41.22,0.2,997,1066
9759,CA-2018-113705,LC-16870,OFF-PA-10002615,Second Class,17.64,1,0.0,3.5280000000000005,0.2,997,1066
9760,CA-2017-146913,SF-20965,FUR-CH-10001854,Standard Class,1403.92,1,0.0,280.78400000000005,0.2,732,733
9761,CA-2018-159135,KM-16375,OFF-AR-10000657,Standard Class,4.3,1,0.0,0.86,0.2,260,1184
9762,CA-2015-121762,ML-17395,TEC-AC-10000736,Standard Class,239.97,1,0.0,47.994,0.2,1048,1088
9763,CA-2015-121762,ML-17395,OFF-AP-10001293,Standard Class,81.96,1,0.0,16.392,0.2,1048,1088
9764,CA-2015-121762,ML-17395,OFF-SU-10000157,Standard Class,238.62,1,0.0,47.724000000000004,0.2,1048,1088
9765,CA-2015-123855,MC-18100,TEC-PH-10000215,Standard Class,139.8,1,0.0,27.960000000000004,0.2,1228,671
9766,CA-2018-101959,DB-13660,OFF-BI-10001757,Standard Class,9.84,1,0.0,1.968,0.2,1229,905
9767,CA-2018-101959,DB-13660,OFF-PA-10002137,Standard Class,7.78,1,0.0,1.556,0.2,1229,905
9768,CA-2018-102659,LW-17215,OFF-BI-10000088,Standard Class,54.9,1,0.0,10.98,0.2,35,935
9769,CA-2018-142328,TC-21535,OFF-PA-10000380,Standard Class,50.04,1,0.0,10.008000000000001,0.2,227,818
9770,CA-2017-123533,SC-20050,FUR-BO-10001619,Standard Class,339.92,1,0.0,67.98400000000001,0.2,391,886
9771,CA-2017-123533,SC-20050,OFF-PA-10001609,Standard Class,10.528,1,0.0,2.1056000000000004,0.20000000000000004,391,886
9772,CA-2017-123533,SC-20050,OFF-AP-10002765,Standard Class,42.384,1,0.0,8.4768,0.2,391,886
9773,CA-2017-104983,FM-14215,OFF-PA-10000167,Same Day,123.92,1,0.0,24.784000000000002,0.2,895,895
9774,CA-2017-160234,PF-19225,TEC-PH-10004434,Standard Class,135.95,1,0.0,27.189999999999998,0.2,191,895
9775,CA-2015-169019,LF-17185,OFF-BI-10004995,Standard Class,2177.584,1,0.0,435.5168,0.2,712,1022
9776,CA-2015-169019,LF-17185,FUR-FU-10004666,Standard Class,17.496,1,0.0,3.4992,0.2,712,1022
9777,CA-2015-169019,LF-17185,OFF-BI-10001524,Standard Class,16.784,1,0.0,3.3568,0.2,712,1022
9778,CA-2015-169019,LF-17185,TEC-AC-10002076,Standard Class,431.136,1,0.0,86.22720000000001,0.2,712,1022
9779,CA-2015-169019,LF-17185,OFF-BI-10001679,Standard Class,8.88,1,0.0,1.7760000000000002,0.2,712,1022
9780,CA-2015-169019,LF-17185,OFF-AP-10003281,Standard Class,4.836,1,0.0,0.9672000000000001,0.2,712,1022
9781,CA-2017-153178,CL-12565,TEC-PH-10001944,Standard Class,437.85,1,0.0,87.57000000000001,0.2,750,32
9782,CA-2017-153178,CL-12565,OFF-BI-10004390,Standard Class,673.568,1,0.0,134.7136,0.20000000000000004,750,32
9783,CA-2016-149748,EM-13825,OFF-PA-10002120,Second Class,274.8,1,0.0,54.96000000000001,0.2,71,1239
9784,CA-2016-149748,EM-13825,OFF-ST-10004340,Second Class,62.18,1,0.0,12.436,0.2,71,1239
9785,CA-2016-149748,EM-13825,FUR-FU-10001847,Second Class,8.28,1,0.0,1.656,0.2,71,1239
9786,CA-2016-155635,ME-17725,OFF-BI-10000962,Standard Class,48.81,1,0.0,9.762,0.2,1230,1150
9787,US-2015-114377,BG-11035,FUR-CH-10004754,Same Day,149.9,1,0.0,29.980000000000004,0.2,1128,1128
9788,CA-2018-144491,CJ-12010,FUR-BO-10001811,Standard Class,1023.332,1,0.0,204.6664,0.2,997,720
9789,CA-2018-144491,CJ-12010,FUR-CH-10004063,Standard Class,600.558,1,0.0,120.11160000000001,0.2,997,720
9790,CA-2018-144491,CJ-12010,TEC-AC-10004901,Standard Class,39.992,1,0.0,7.9984,0.2,997,720
9791,CA-2018-144491,CJ-12010,FUR-CH-10001714,Standard Class,211.246,1,0.0,42.2492,0.2,997,720
9792,CA-2015-127166,KH-16360,OFF-EN-10003134,Second Class,56.064,1,0.0,11.212800000000001,0.20000000000000004,372,236
